Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-11 09:07:31,2018-10-11 09:08:37,1m - 5.465s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 09:07:32,2018-10-11 09:07:54,22.565s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 09:07:32,2018-10-11 09:07:36,3.527s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 09:07:36,2018-10-11 09:07:37,1.685s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 09:07:37,2018-10-11 09:07:38,0.215s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 09:07:38,2018-10-11 09:07:38,0.169s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 09:07:38,2018-10-11 09:07:43,4.738s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 09:07:43,2018-10-11 09:07:45,2.031s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 09:07:45,2018-10-11 09:07:45,0.870s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 09:07:45,2018-10-11 09:07:47,2.007s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 09:07:47,2018-10-11 09:07:48,0.295s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 09:07:48,2018-10-11 09:07:50,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 09:07:50,2018-10-11 09:07:50,0.176s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 09:07:50,2018-10-11 09:07:51,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 09:07:51,2018-10-11 09:07:51,0.176s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 09:07:51,2018-10-11 09:07:52,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 09:07:52,2018-10-11 09:07:53,1.121s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 09:07:53,2018-10-11 09:07:54,1.004s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-11 09:07:54,2018-10-11 09:07:56,1.982s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 09:07:55,2018-10-11 09:07:55,0.148s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 09:07:55,2018-10-11 09:07:56,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 09:07:56,2018-10-11 09:07:56,0.483s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 09:07:56,2018-10-11 09:07:56,0.038s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-11 09:07:56,2018-10-11 09:08:36,39.664s,FAILED
click,Chrome 65.0.3302.0,,2018-10-11 09:07:57,2018-10-11 09:07:57,0.131s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 09:07:57,2018-10-11 09:07:57,0.509s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-11 09:07:57,2018-10-11 09:08:36,38.701s,FAILED
