Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-10 16:10:51,2018-10-10 16:11:51,59.203s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-10 16:10:52,2018-10-10 16:11:12,20.520s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-10 16:10:53,2018-10-10 16:10:56,3.403s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 16:10:56,2018-10-10 16:10:58,1.960s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 16:10:58,2018-10-10 16:10:58,0.255s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 16:10:58,2018-10-10 16:10:58,0.174s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:10:58,2018-10-10 16:10:59,1.119s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:10:59,2018-10-10 16:11:02,2.030s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 16:11:02,2018-10-10 16:11:04,2.284s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:11:04,2018-10-10 16:11:06,2.004s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 16:11:06,2018-10-10 16:11:06,0.208s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:11:06,2018-10-10 16:11:08,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:11:08,2018-10-10 16:11:08,0.107s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:11:08,2018-10-10 16:11:09,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:11:09,2018-10-10 16:11:09,0.113s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:11:09,2018-10-10 16:11:10,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:11:10,2018-10-10 16:11:11,1.236s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:11:11,2018-10-10 16:11:12,1.002s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-10 16:11:12,2018-10-10 16:11:15,2.544s,FAILED
click,Chrome 65.0.3302.0,,2018-10-10 16:11:13,2018-10-10 16:11:13,0.115s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:11:13,2018-10-10 16:11:14,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:11:14,2018-10-10 16:11:14,0.352s,PASSED
"Statement - paymentMethod = ""Mandiri "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Trade_Payment_Method/labelPaymentMethodPulsa/label_Mandiri Debit Online))",Chrome 65.0.3302.0,,2018-10-10 16:11:14,2018-10-10 16:11:15,0.857s,FAILED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-10 16:11:15,2018-10-10 16:11:50,34.853s,FAILED
click,Chrome 65.0.3302.0,,2018-10-10 16:11:15,2018-10-10 16:11:15,0.138s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 16:11:15,2018-10-10 16:11:16,0.444s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-10 16:11:16,2018-10-10 16:11:50,34.023s,FAILED
