Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_12_Autoplaced_BRI_e-PayBRI,Chrome 65.0.3302.0,,2018-10-17 10:56:49,2018-10-17 10:57:27,38.736s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-17 10:56:49,2018-10-17 10:56:59,10.122s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-17 10:56:49,2018-10-17 10:56:53,3.334s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 10:56:53,2018-10-17 10:56:54,1.726s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-17 10:56:54,2018-10-17 10:56:56,1.140s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 10:56:56,2018-10-17 10:56:56,0.282s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 10:56:56,2018-10-17 10:56:56,0.212s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:56:56,2018-10-17 10:56:57,0.986s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:56:57,2018-10-17 10:56:59,2.040s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-17 10:56:59,2018-10-17 10:57:20,21.168s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 10:56:59,2018-10-17 10:57:10,10.332s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:57:10,2018-10-17 10:57:11,1.007s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:57:11,2018-10-17 10:57:11,0.139s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:57:11,2018-10-17 10:57:13,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:57:13,2018-10-17 10:57:13,0.128s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:57:13,2018-10-17 10:57:15,2.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:57:15,2018-10-17 10:57:16,1.403s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:57:16,2018-10-17 10:57:18,2.009s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:57:18,2018-10-17 10:57:20,1.794s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_12_ChooseMethodPayment_BRI_e-PayBRI,Chrome 65.0.3302.0,,2018-10-17 10:57:20,2018-10-17 10:57:23,2.882s,PASSED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-17 10:57:20,2018-10-17 10:57:21,0.227s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:57:21,2018-10-17 10:57:22,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:57:22,2018-10-17 10:57:22,0.161s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:57:22,2018-10-17 10:57:23,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:57:23,2018-10-17 10:57:23,0.225s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 10:57:23,2018-10-17 10:57:23,0.041s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-17 10:57:23,2018-10-17 10:57:26,3.337s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:57:23,2018-10-17 10:57:24,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:57:24,2018-10-17 10:57:25,0.139s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 10:57:25,2018-10-17 10:57:25,0.640s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-17 10:57:25,2018-10-17 10:57:26,1.142s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 10:57:26,2018-10-17 10:57:26,0.015s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 10:57:26,2018-10-17 10:57:26,0.014s,PASSED
