Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-17 13:52:38,2018-10-17 13:54:04,1m - 26.368s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-17 13:52:38,2018-10-17 13:52:56,17.919s,FAILED
openBrowser,Chrome 65.0.3302.0,,2018-10-17 13:52:39,2018-10-17 13:52:42,3.622s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 13:52:42,2018-10-17 13:52:44,1.920s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-17 13:52:44,2018-10-17 13:52:45,1.161s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 13:52:45,2018-10-17 13:52:45,0.229s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 13:52:45,2018-10-17 13:52:46,0.149s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:52:46,2018-10-17 13:52:46,0.138s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:52:46,2018-10-17 13:52:48,2.021s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 13:52:48,2018-10-17 13:52:50,1.870s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:52:50,2018-10-17 13:52:52,2.005s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 13:52:52,2018-10-17 13:52:52,0.211s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:52:52,2018-10-17 13:52:54,2.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:52:54,2018-10-17 13:52:54,0.130s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:52:54,2018-10-17 13:52:55,1.008s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:52:55,2018-10-17 13:52:56,1.003s,FAILED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-17 13:52:56,2018-10-17 13:53:29,33.193s,FAILED
click,Chrome 65.0.3302.0,,2018-10-17 13:52:56,2018-10-17 13:53:29,33.059s,FAILED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-17 13:53:29,2018-10-17 13:54:03,34.177s,FAILED
click,Chrome 65.0.3302.0,,2018-10-17 13:53:29,2018-10-17 13:54:03,34.001s,FAILED
