Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_04_Autoplaced_Mandiri_Kartu_Kredit,Chrome 65.0.3302.0,,2018-10-16 16:07:13,2018-10-16 16:07:46,32.995s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-16 16:07:14,2018-10-16 16:07:24,10.833s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-16 16:07:14,2018-10-16 16:07:17,3.290s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 16:07:17,2018-10-16 16:07:21,3.769s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 16:07:21,2018-10-16 16:07:21,0.197s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 16:07:21,2018-10-16 16:07:21,0.124s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:07:21,2018-10-16 16:07:22,1.079s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:07:22,2018-10-16 16:07:24,2.028s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-16 16:07:24,2018-10-16 16:07:40,15.220s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 16:07:25,2018-10-16 16:07:27,2.584s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:07:27,2018-10-16 16:07:29,2.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:07:29,2018-10-16 16:07:29,0.095s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:07:29,2018-10-16 16:07:31,2.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:07:31,2018-10-16 16:07:31,0.097s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:07:31,2018-10-16 16:07:33,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:07:33,2018-10-16 16:07:35,1.383s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:07:35,2018-10-16 16:07:37,2.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:07:37,2018-10-16 16:07:40,2.772s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_04_ChooseMethodPayment_Mandiri_Kartu_Kredit,Chrome 65.0.3302.0,,2018-10-16 16:07:40,2018-10-16 16:07:42,2.736s,PASSED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-16 16:07:40,2018-10-16 16:07:40,0.162s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:07:40,2018-10-16 16:07:41,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:07:41,2018-10-16 16:07:41,0.150s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:07:41,2018-10-16 16:07:42,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:07:42,2018-10-16 16:07:42,0.225s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 16:07:42,2018-10-16 16:07:42,0.036s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-16 16:07:42,2018-10-16 16:07:45,3.077s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:07:43,2018-10-16 16:07:44,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:07:44,2018-10-16 16:07:44,0.137s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 16:07:44,2018-10-16 16:07:44,0.605s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-16 16:07:44,2018-10-16 16:07:45,1.114s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 16:07:45,2018-10-16 16:07:45,0.010s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 16:07:45,2018-10-16 16:07:45,0.009s,PASSED
