Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_12_Autoplaced_BRI_e-PayBRI,Chrome 65.0.3302.0,,2018-10-17 10:54:30,2018-10-17 10:55:35,1m - 4.835s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-17 10:54:30,2018-10-17 10:55:01,30.737s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-17 10:54:31,2018-10-17 10:54:34,3.584s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 10:54:34,2018-10-17 10:54:43,8.256s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-17 10:54:43,2018-10-17 10:54:44,1.169s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 10:54:44,2018-10-17 10:54:44,0.253s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 10:54:44,2018-10-17 10:54:44,0.187s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:54:44,2018-10-17 10:54:59,14.866s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:54:59,2018-10-17 10:55:01,2.036s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-17 10:55:01,2018-10-17 10:55:31,29.961s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 10:55:02,2018-10-17 10:55:16,14.253s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:55:16,2018-10-17 10:55:17,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:55:17,2018-10-17 10:55:17,0.135s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:55:17,2018-10-17 10:55:19,2.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:55:19,2018-10-17 10:55:19,0.139s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:55:19,2018-10-17 10:55:21,2.008s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:55:21,2018-10-17 10:55:25,3.928s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:55:25,2018-10-17 10:55:27,2.008s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:55:27,2018-10-17 10:55:31,4.166s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_12_ChooseMethodPayment_BRI_e-PayBRI,Chrome 65.0.3302.0,,2018-10-17 10:55:31,2018-10-17 10:55:34,2.889s,PASSED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-17 10:55:31,2018-10-17 10:55:32,0.191s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:55:32,2018-10-17 10:55:33,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:55:33,2018-10-17 10:55:33,0.160s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:55:33,2018-10-17 10:55:34,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:55:34,2018-10-17 10:55:34,0.274s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 10:55:34,2018-10-17 10:55:34,0.031s,PASSED
