Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-11 10:36:12,2018-10-11 10:36:39,27.051s,PASSED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 10:36:13,2018-10-11 10:36:35,21.882s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 10:36:13,2018-10-11 10:36:17,3.444s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:36:17,2018-10-11 10:36:20,3.313s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:36:20,2018-10-11 10:36:20,0.321s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:36:20,2018-10-11 10:36:21,0.171s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:36:21,2018-10-11 10:36:22,1.083s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:36:22,2018-10-11 10:36:24,2.030s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:36:24,2018-10-11 10:36:26,2.237s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:36:26,2018-10-11 10:36:28,2.005s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:36:28,2018-10-11 10:36:28,0.263s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:36:28,2018-10-11 10:36:30,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:36:30,2018-10-11 10:36:30,0.190s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:36:30,2018-10-11 10:36:31,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:36:31,2018-10-11 10:36:32,0.181s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:36:32,2018-10-11 10:36:33,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:36:33,2018-10-11 10:36:34,0.982s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:36:34,2018-10-11 10:36:35,1.004s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-11 10:36:35,2018-10-11 10:36:36,1.892s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:36:35,2018-10-11 10:36:35,0.151s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:36:35,2018-10-11 10:36:36,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:36:36,2018-10-11 10:36:36,0.424s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:36:36,2018-10-11 10:36:36,0.035s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-11 10:36:36,2018-10-11 10:36:39,2.093s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:36:37,2018-10-11 10:36:37,0.135s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:36:37,2018-10-11 10:36:37,0.500s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-11 10:36:37,2018-10-11 10:36:39,1.162s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:36:39,2018-10-11 10:36:39,0.010s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:36:39,2018-10-11 10:36:39,0.009s,PASSED
