Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-17 13:50:23,2018-10-17 13:50:53,30.602s,PASSED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-17 13:50:23,2018-10-17 13:50:49,26.302s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-17 13:50:24,2018-10-17 13:50:27,3.691s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 13:50:27,2018-10-17 13:50:34,6.936s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-17 13:50:34,2018-10-17 13:50:35,1.158s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 13:50:35,2018-10-17 13:50:36,0.228s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 13:50:36,2018-10-17 13:50:36,0.152s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:50:36,2018-10-17 13:50:37,0.994s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:50:37,2018-10-17 13:50:39,2.021s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 13:50:39,2018-10-17 13:50:41,2.442s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:50:41,2018-10-17 13:50:43,2.005s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 13:50:43,2018-10-17 13:50:43,0.183s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:50:43,2018-10-17 13:50:45,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:50:45,2018-10-17 13:50:45,0.116s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:50:45,2018-10-17 13:50:47,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:50:47,2018-10-17 13:50:47,0.114s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:50:47,2018-10-17 13:50:48,1.007s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:50:48,2018-10-17 13:50:48,0.755s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:50:48,2018-10-17 13:50:49,1.004s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-17 13:50:49,2018-10-17 13:50:51,1.555s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:50:50,2018-10-17 13:50:50,0.097s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:50:50,2018-10-17 13:50:51,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:50:51,2018-10-17 13:50:51,0.259s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 13:50:51,2018-10-17 13:50:51,0.024s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-17 13:50:51,2018-10-17 13:50:53,1.769s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:50:51,2018-10-17 13:50:51,0.094s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 13:50:51,2018-10-17 13:50:52,0.368s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-17 13:50:52,2018-10-17 13:50:53,1.137s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 13:50:53,2018-10-17 13:50:53,0.003s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 13:50:53,2018-10-17 13:50:53,0.002s,PASSED
