Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-11 10:43:07,2018-10-11 10:43:31,23.594s,PASSED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 10:43:08,2018-10-11 10:43:26,18.653s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 10:43:08,2018-10-11 10:43:12,3.415s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:43:12,2018-10-11 10:43:13,1.376s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:43:13,2018-10-11 10:43:13,0.216s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:43:13,2018-10-11 10:43:14,0.133s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:43:14,2018-10-11 10:43:15,1.049s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:43:15,2018-10-11 10:43:17,2.026s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:43:17,2018-10-11 10:43:18,1.677s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:43:18,2018-10-11 10:43:20,2.004s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:43:20,2018-10-11 10:43:20,0.196s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:43:20,2018-10-11 10:43:22,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:43:22,2018-10-11 10:43:23,0.105s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:43:23,2018-10-11 10:43:24,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:43:24,2018-10-11 10:43:24,0.102s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:43:24,2018-10-11 10:43:25,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:43:25,2018-10-11 10:43:25,0.769s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:43:25,2018-10-11 10:43:26,1.002s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-11 10:43:26,2018-10-11 10:43:28,1.653s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:43:27,2018-10-11 10:43:27,0.122s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:43:27,2018-10-11 10:43:28,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:43:28,2018-10-11 10:43:28,0.298s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:43:28,2018-10-11 10:43:28,0.033s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-11 10:43:28,2018-10-11 10:43:30,2.105s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:43:28,2018-10-11 10:43:29,0.149s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:43:29,2018-10-11 10:43:29,0.490s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-11 10:43:29,2018-10-11 10:43:30,1.121s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:43:30,2018-10-11 10:43:30,0.015s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:43:30,2018-10-11 10:43:30,0.010s,PASSED
