Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_06_Autoplaced_BNI_TransferBank,Chrome 65.0.3302.0,,2018-10-16 16:08:21,2018-10-16 16:08:54,32.751s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-16 16:08:22,2018-10-16 16:08:30,8.379s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-16 16:08:22,2018-10-16 16:08:25,3.217s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 16:08:25,2018-10-16 16:08:27,1.504s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 16:08:27,2018-10-16 16:08:27,0.187s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 16:08:27,2018-10-16 16:08:27,0.118s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:08:27,2018-10-16 16:08:28,1.001s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:08:28,2018-10-16 16:08:30,2.025s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-16 16:08:30,2018-10-16 16:08:48,17.348s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 16:08:30,2018-10-16 16:08:35,4.695s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:08:35,2018-10-16 16:08:37,2.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:08:37,2018-10-16 16:08:37,0.090s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:08:37,2018-10-16 16:08:39,2.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:08:39,2018-10-16 16:08:39,0.090s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:08:39,2018-10-16 16:08:41,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:08:41,2018-10-16 16:08:43,1.965s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:08:43,2018-10-16 16:08:45,2.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:08:45,2018-10-16 16:08:48,2.222s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_06_ChooseMethodPayment_BNI_TransferBank,Chrome 65.0.3302.0,,2018-10-16 16:08:48,2018-10-16 16:08:50,2.707s,PASSED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-16 16:08:48,2018-10-16 16:08:48,0.152s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:08:48,2018-10-16 16:08:49,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:08:49,2018-10-16 16:08:49,0.149s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:08:49,2018-10-16 16:08:50,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:08:50,2018-10-16 16:08:50,0.224s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 16:08:50,2018-10-16 16:08:50,0.027s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-16 16:08:50,2018-10-16 16:08:53,3.158s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 16:08:50,2018-10-16 16:08:51,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 16:08:51,2018-10-16 16:08:52,0.167s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 16:08:52,2018-10-16 16:08:52,0.645s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-16 16:08:52,2018-10-16 16:08:53,1.133s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 16:08:53,2018-10-16 16:08:53,0.010s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 16:08:53,2018-10-16 16:08:53,0.007s,PASSED
