Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_12_Autoplaced_BRI_e-PayBRI,Chrome 65.0.3302.0,,2018-10-17 11:05:43,2018-10-17 11:06:15,32.855s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-17 11:05:43,2018-10-17 11:05:56,13.180s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-17 11:05:43,2018-10-17 11:05:47,3.429s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 11:05:47,2018-10-17 11:05:48,1.656s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-17 11:05:48,2018-10-17 11:05:50,1.181s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 11:05:50,2018-10-17 11:05:50,0.237s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 11:05:50,2018-10-17 11:05:50,0.155s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 11:05:50,2018-10-17 11:05:54,4.118s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 11:05:54,2018-10-17 11:05:56,2.025s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-17 11:05:56,2018-10-17 11:06:08,12.129s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 11:05:56,2018-10-17 11:05:58,1.438s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 11:05:58,2018-10-17 11:05:59,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 11:05:59,2018-10-17 11:05:59,0.143s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 11:05:59,2018-10-17 11:06:01,2.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 11:06:01,2018-10-17 11:06:01,0.127s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 11:06:01,2018-10-17 11:06:03,2.007s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 11:06:03,2018-10-17 11:06:04,1.201s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 11:06:04,2018-10-17 11:06:06,2.008s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 11:06:06,2018-10-17 11:06:08,1.947s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_12_ChooseMethodPayment_BRI_e-PayBRI,Chrome 65.0.3302.0,,2018-10-17 11:06:08,2018-10-17 11:06:11,2.808s,PASSED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-17 11:06:09,2018-10-17 11:06:09,0.167s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 11:06:09,2018-10-17 11:06:10,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 11:06:10,2018-10-17 11:06:10,0.149s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 11:06:10,2018-10-17 11:06:11,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 11:06:11,2018-10-17 11:06:11,0.247s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 11:06:11,2018-10-17 11:06:11,0.028s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-17 11:06:11,2018-10-17 11:06:15,3.509s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 11:06:11,2018-10-17 11:06:12,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 11:06:12,2018-10-17 11:06:13,0.133s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 11:06:13,2018-10-17 11:06:13,0.930s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-17 11:06:13,2018-10-17 11:06:15,1.138s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 11:06:15,2018-10-17 11:06:15,0.013s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 11:06:15,2018-10-17 11:06:15,0.009s,PASSED
