Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-10 18:13:17,2018-10-10 18:14:15,58.188s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-10 18:13:17,2018-10-10 18:13:37,19.982s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-10 18:13:18,2018-10-10 18:13:21,3.468s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 18:13:21,2018-10-10 18:13:23,1.978s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 18:13:23,2018-10-10 18:13:23,0.262s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 18:13:23,2018-10-10 18:13:24,0.159s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 18:13:24,2018-10-10 18:13:25,1.016s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 18:13:25,2018-10-10 18:13:27,2.034s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 18:13:27,2018-10-10 18:13:29,1.878s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 18:13:29,2018-10-10 18:13:31,2.003s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 18:13:31,2018-10-10 18:13:31,0.192s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 18:13:31,2018-10-10 18:13:33,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 18:13:33,2018-10-10 18:13:33,0.139s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 18:13:33,2018-10-10 18:13:34,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 18:13:34,2018-10-10 18:13:34,0.113s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 18:13:34,2018-10-10 18:13:35,1.001s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 18:13:35,2018-10-10 18:13:36,1.013s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 18:13:36,2018-10-10 18:13:37,1.005s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-10 18:13:37,2018-10-10 18:13:39,1.727s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 18:13:37,2018-10-10 18:13:37,0.122s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 18:13:37,2018-10-10 18:13:38,1.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 18:13:38,2018-10-10 18:13:39,0.310s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-10 18:13:39,2018-10-10 18:13:39,0.034s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-10 18:13:39,2018-10-10 18:14:14,35.247s,FAILED
click,Chrome 65.0.3302.0,,2018-10-10 18:13:39,2018-10-10 18:13:39,0.149s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 18:13:39,2018-10-10 18:13:40,0.562s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-10 18:13:40,2018-10-10 18:14:14,34.255s,FAILED
