Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-17 13:46:56,2018-10-17 13:48:28,1m - 31.567s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-17 13:46:56,2018-10-17 13:47:18,21.112s,FAILED
openBrowser,Chrome 65.0.3302.0,,2018-10-17 13:46:57,2018-10-17 13:47:01,3.756s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 13:47:01,2018-10-17 13:47:05,4.378s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-17 13:47:05,2018-10-17 13:47:06,1.168s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 13:47:06,2018-10-17 13:47:06,0.218s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 13:47:06,2018-10-17 13:47:07,0.139s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:47:07,2018-10-17 13:47:07,0.111s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:47:07,2018-10-17 13:47:09,2.022s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 13:47:09,2018-10-17 13:47:11,2.046s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:47:11,2018-10-17 13:47:13,2.006s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 13:47:13,2018-10-17 13:47:13,0.314s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:47:13,2018-10-17 13:47:15,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:47:15,2018-10-17 13:47:15,0.127s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 13:47:15,2018-10-17 13:47:16,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 13:47:16,2018-10-17 13:47:18,1.427s,FAILED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-17 13:47:18,2018-10-17 13:47:51,33.817s,FAILED
click,Chrome 65.0.3302.0,,2018-10-17 13:47:18,2018-10-17 13:47:51,33.676s,FAILED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-17 13:47:51,2018-10-17 13:48:27,35.549s,FAILED
click,Chrome 65.0.3302.0,,2018-10-17 13:47:52,2018-10-17 13:48:27,35.355s,FAILED
