Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_16_Autoplaced_BCA_KlikBCA,Chrome 65.0.3302.0,,2018-10-11 13:41:28,2018-10-11 13:41:57,28.875s,PASSED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 13:41:29,2018-10-11 13:41:51,22.545s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 13:41:29,2018-10-11 13:41:33,3.287s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 13:41:33,2018-10-11 13:41:36,3.423s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 13:41:36,2018-10-11 13:41:36,0.285s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 13:41:36,2018-10-11 13:41:36,0.157s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:41:36,2018-10-11 13:41:37,1.083s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:41:37,2018-10-11 13:41:40,2.040s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 13:41:40,2018-10-11 13:41:43,3.061s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:41:43,2018-10-11 13:41:45,2.003s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 13:41:45,2018-10-11 13:41:45,0.210s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:41:45,2018-10-11 13:41:47,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:41:47,2018-10-11 13:41:47,0.240s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:41:47,2018-10-11 13:41:48,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:41:48,2018-10-11 13:41:48,0.148s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:41:48,2018-10-11 13:41:49,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:41:49,2018-10-11 13:41:50,0.997s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:41:50,2018-10-11 13:41:51,1.003s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_16_ChooseMethodPayment_BCA_KlikBCA,Chrome 65.0.3302.0,,2018-10-11 13:41:51,2018-10-11 13:41:54,2.629s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:41:52,2018-10-11 13:41:52,0.415s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:41:52,2018-10-11 13:41:53,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:41:53,2018-10-11 13:41:53,0.475s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 13:41:53,2018-10-11 13:41:54,0.338s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 13:41:54,2018-10-11 13:41:54,0.044s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-11 13:41:54,2018-10-11 13:41:56,2.386s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:41:54,2018-10-11 13:41:54,0.175s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 13:41:54,2018-10-11 13:41:55,0.643s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-11 13:41:55,2018-10-11 13:41:56,1.174s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 13:41:56,2018-10-11 13:41:56,0.013s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 13:41:56,2018-10-11 13:41:56,0.010s,PASSED
