Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_14_Autoplaced_BRI_KartuKreditCicilan,Chrome 65.0.3302.0,,2018-10-16 15:56:01,2018-10-16 15:56:33,32.305s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-16 15:56:02,2018-10-16 15:56:11,9.537s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-16 15:56:02,2018-10-16 15:56:06,3.548s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 15:56:06,2018-10-16 15:56:07,1.886s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 15:56:07,2018-10-16 15:56:08,0.259s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 15:56:08,2018-10-16 15:56:08,0.204s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:56:08,2018-10-16 15:56:09,1.117s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:56:09,2018-10-16 15:56:11,2.034s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 15:56:11,2018-10-16 15:56:26,15.264s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 15:56:11,2018-10-16 15:56:15,3.786s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:56:15,2018-10-16 15:56:17,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:56:17,2018-10-16 15:56:17,0.113s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:56:17,2018-10-16 15:56:19,2.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:56:19,2018-10-16 15:56:19,0.100s,PASSED
sendKeys,Chrome 65.0.3302.0,,2018-10-16 15:56:19,2018-10-16 15:56:20,0.077s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 15:56:20,2018-10-16 15:56:20,0.101s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:56:20,2018-10-16 15:56:20,0.102s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:56:20,2018-10-16 15:56:22,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:56:22,2018-10-16 15:56:23,1.031s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:56:23,2018-10-16 15:56:25,2.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:56:25,2018-10-16 15:56:26,1.506s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_14_ChooseMethodPayment_BRI_Kartu_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 15:56:26,2018-10-16 15:56:29,3.088s,PASSED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-16 15:56:27,2018-10-16 15:56:27,0.210s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:56:27,2018-10-16 15:56:28,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:56:28,2018-10-16 15:56:28,0.146s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:56:28,2018-10-16 15:56:29,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:56:29,2018-10-16 15:56:29,0.284s,PASSED
selectOptionByIndex,Chrome 65.0.3302.0,,2018-10-16 15:56:29,2018-10-16 15:56:29,0.186s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 15:56:29,2018-10-16 15:56:29,0.044s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-16 15:56:29,2018-10-16 15:56:33,3.195s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:56:30,2018-10-16 15:56:31,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:56:31,2018-10-16 15:56:31,0.132s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 15:56:31,2018-10-16 15:56:31,0.618s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-16 15:56:31,2018-10-16 15:56:33,1.129s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 15:56:33,2018-10-16 15:56:33,0.011s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 15:56:33,2018-10-16 15:56:33,0.011s,PASSED
