Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-11 10:07:24,2018-10-11 10:07:51,27.370s,PASSED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 10:07:24,2018-10-11 10:07:46,22.055s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 10:07:25,2018-10-11 10:07:29,3.788s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:07:29,2018-10-11 10:07:30,1.617s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:07:30,2018-10-11 10:07:31,0.291s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:07:31,2018-10-11 10:07:31,0.197s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:07:31,2018-10-11 10:07:35,3.977s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:07:35,2018-10-11 10:07:37,2.038s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:07:37,2018-10-11 10:07:38,1.062s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:07:38,2018-10-11 10:07:40,2.008s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:07:40,2018-10-11 10:07:40,0.274s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:07:40,2018-10-11 10:07:42,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:07:42,2018-10-11 10:07:42,0.168s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:07:42,2018-10-11 10:07:43,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:07:43,2018-10-11 10:07:43,0.185s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:07:43,2018-10-11 10:07:44,1.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:07:44,2018-10-11 10:07:45,0.801s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:07:45,2018-10-11 10:07:46,1.003s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-11 10:07:46,2018-10-11 10:07:48,1.903s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:07:47,2018-10-11 10:07:47,0.151s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:07:47,2018-10-11 10:07:48,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:07:48,2018-10-11 10:07:48,0.348s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:07:48,2018-10-11 10:07:48,0.052s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-11 10:07:48,2018-10-11 10:07:50,2.164s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:07:48,2018-10-11 10:07:49,0.162s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:07:49,2018-10-11 10:07:49,0.554s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-11 10:07:49,2018-10-11 10:07:50,1.162s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:07:50,2018-10-11 10:07:50,0.014s,PASSED
