Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-10 17:00:37,2018-10-10 17:01:36,59.036s,ERROR
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-10 17:00:38,2018-10-10 17:00:58,20.372s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-10 17:00:38,2018-10-10 17:00:42,3.504s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 17:00:42,2018-10-10 17:00:44,1.856s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 17:00:44,2018-10-10 17:00:44,0.259s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 17:00:44,2018-10-10 17:00:44,0.147s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 17:00:44,2018-10-10 17:00:45,1.051s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 17:00:45,2018-10-10 17:00:47,2.032s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 17:00:47,2018-10-10 17:00:49,2.315s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 17:00:49,2018-10-10 17:00:51,2.004s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 17:00:51,2018-10-10 17:00:52,0.257s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 17:00:52,2018-10-10 17:00:54,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 17:00:54,2018-10-10 17:00:54,0.131s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 17:00:54,2018-10-10 17:00:55,1.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 17:00:55,2018-10-10 17:00:55,0.127s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 17:00:55,2018-10-10 17:00:56,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 17:00:56,2018-10-10 17:00:57,0.982s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 17:00:57,2018-10-10 17:00:58,1.004s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-10 17:00:58,2018-10-10 17:01:00,1.871s,ERROR
click,Chrome 65.0.3302.0,,2018-10-10 17:00:58,2018-10-10 17:00:58,0.158s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 17:00:58,2018-10-10 17:00:59,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 17:00:59,2018-10-10 17:01:00,0.457s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-10 17:01:00,2018-10-10 17:01:00,0.002s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-10 17:01:00,2018-10-10 17:01:35,35.277s,FAILED
click,Chrome 65.0.3302.0,,2018-10-10 17:01:00,2018-10-10 17:01:00,0.129s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 17:01:00,2018-10-10 17:01:01,0.513s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-10 17:01:01,2018-10-10 17:01:35,34.389s,FAILED
