Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_TransferBank,Chrome 65.0.3302.0,,2018-10-17 14:00:54,2018-10-17 14:02:21,1m - 27.032s,FAILED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-17 14:00:54,2018-10-17 14:01:05,10.977s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-17 14:00:55,2018-10-17 14:00:58,3.404s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 14:00:58,2018-10-17 14:01:02,3.602s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-17 14:01:02,2018-10-17 14:01:03,1.133s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 14:01:03,2018-10-17 14:01:03,0.176s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 14:01:03,2018-10-17 14:01:03,0.148s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 14:01:03,2018-10-17 14:01:03,0.111s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 14:01:03,2018-10-17 14:01:05,2.022s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-17 14:01:05,2018-10-17 14:01:13,7.989s,FAILED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 14:01:05,2018-10-17 14:01:09,3.869s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 14:01:09,2018-10-17 14:01:10,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 14:01:10,2018-10-17 14:01:10,0.100s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 14:01:10,2018-10-17 14:01:12,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 14:01:12,2018-10-17 14:01:13,0.820s,FAILED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_01_ChooseMethodPayment_Mandiri_TransferBank,Chrome 65.0.3302.0,,2018-10-17 14:01:13,2018-10-17 14:01:46,33.034s,FAILED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-17 14:01:13,2018-10-17 14:01:46,32.899s,FAILED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-17 14:01:46,2018-10-17 14:02:20,33.993s,FAILED
delay,Chrome 65.0.3302.0,,2018-10-17 14:01:46,2018-10-17 14:01:47,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 14:01:47,2018-10-17 14:02:20,32.823s,FAILED
