Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_03_Autoplaced_Mandiri_Kartu_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 14:33:23,2018-10-16 14:34:02,38.763s,FAILED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-16 14:33:24,2018-10-16 14:33:37,13.423s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-16 14:33:24,2018-10-16 14:33:28,3.364s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 14:33:28,2018-10-16 14:33:31,3.139s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 14:33:31,2018-10-16 14:33:31,0.251s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 14:33:31,2018-10-16 14:33:31,0.160s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:31,2018-10-16 14:33:35,3.921s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:33:35,2018-10-16 14:33:37,2.027s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 14:33:37,2018-10-16 14:33:51,14.074s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 14:33:37,2018-10-16 14:33:40,2.194s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:33:40,2018-10-16 14:33:42,2.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:42,2018-10-16 14:33:42,0.093s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:33:42,2018-10-16 14:33:44,2.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:44,2018-10-16 14:33:44,0.133s,PASSED
sendKeys,Chrome 65.0.3302.0,,2018-10-16 14:33:44,2018-10-16 14:33:44,0.073s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 14:33:44,2018-10-16 14:33:44,0.091s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:44,2018-10-16 14:33:44,0.092s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:33:44,2018-10-16 14:33:46,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:46,2018-10-16 14:33:47,1.051s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:33:47,2018-10-16 14:33:49,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:49,2018-10-16 14:33:51,2.065s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_03_ChooseMethodPayment_Mandiri_Kartu_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 14:33:51,2018-10-16 14:33:58,6.818s,FAILED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:51,2018-10-16 14:33:52,0.140s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:33:52,2018-10-16 14:33:53,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:53,2018-10-16 14:33:53,0.168s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:33:53,2018-10-16 14:33:54,1.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:54,2018-10-16 14:33:54,0.144s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:33:54,2018-10-16 14:33:55,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:55,2018-10-16 14:33:55,0.141s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:33:55,2018-10-16 14:33:57,2.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:57,2018-10-16 14:33:58,0.970s,FAILED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-16 14:33:58,2018-10-16 14:34:01,3.228s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:33:58,2018-10-16 14:33:59,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:33:59,2018-10-16 14:33:59,0.195s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 14:33:59,2018-10-16 14:34:00,0.667s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-16 14:34:00,2018-10-16 14:34:01,1.136s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 14:34:01,2018-10-16 14:34:01,0.015s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 14:34:01,2018-10-16 14:34:01,0.002s,PASSED
