Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_04_Autoplaced_Mandiri_E-Cash,Chrome 65.0.3302.0,,2018-10-11 10:09:23,2018-10-11 10:10:25,1m - 1.956s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 10:09:23,2018-10-11 10:09:44,20.475s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 10:09:24,2018-10-11 10:09:28,3.832s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:09:28,2018-10-11 10:09:30,1.951s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:09:30,2018-10-11 10:09:30,0.313s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:09:30,2018-10-11 10:09:30,0.177s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:09:30,2018-10-11 10:09:31,1.196s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:09:31,2018-10-11 10:09:33,2.030s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:09:33,2018-10-11 10:09:35,1.994s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:09:35,2018-10-11 10:09:37,2.004s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:09:37,2018-10-11 10:09:38,0.210s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:09:38,2018-10-11 10:09:40,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:09:40,2018-10-11 10:09:40,0.129s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:09:40,2018-10-11 10:09:41,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:09:41,2018-10-11 10:09:41,0.119s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:09:41,2018-10-11 10:09:42,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:09:42,2018-10-11 10:09:43,0.939s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:09:43,2018-10-11 10:09:44,1.004s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_04_ChooseMethodPayment_Mandiri_Mandiri_E-Cash,Chrome 65.0.3302.0,,2018-10-11 10:09:44,2018-10-11 10:09:46,1.924s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:09:44,2018-10-11 10:09:44,0.126s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:09:44,2018-10-11 10:09:45,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:09:45,2018-10-11 10:09:46,0.474s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:09:46,2018-10-11 10:09:46,0.059s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-11 10:09:46,2018-10-11 10:10:24,38.337s,FAILED
click,Chrome 65.0.3302.0,,2018-10-11 10:09:46,2018-10-11 10:09:46,0.150s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:09:46,2018-10-11 10:09:47,0.512s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-11 10:09:47,2018-10-11 10:10:24,37.388s,FAILED
