Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_03_Autoplaced_Mandiri_Kartu_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 14:43:18,2018-10-16 14:43:30,12.212s,FAILED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-16 14:43:18,2018-10-16 14:43:27,8.732s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-16 14:43:19,2018-10-16 14:43:22,3.422s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 14:43:22,2018-10-16 14:43:23,1.214s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 14:43:23,2018-10-16 14:43:23,0.277s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 14:43:23,2018-10-16 14:43:24,0.162s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:43:24,2018-10-16 14:43:25,1.242s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 14:43:25,2018-10-16 14:43:27,2.025s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 14:43:27,2018-10-16 14:43:27,0.315s,FAILED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 14:43:27,2018-10-16 14:43:27,0.056s,FAILED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_03_ChooseMethodPayment_Mandiri_Kartu_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 14:43:27,2018-10-16 14:43:28,0.458s,FAILED
click,Chrome 65.0.3302.0,,2018-10-16 14:43:28,2018-10-16 14:43:28,0.030s,FAILED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-16 14:43:28,2018-10-16 14:43:29,1.435s,FAILED
delay,Chrome 65.0.3302.0,,2018-10-16 14:43:28,2018-10-16 14:43:29,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 14:43:29,2018-10-16 14:43:29,0.021s,FAILED
