Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-10 16:45:50,2018-10-10 16:46:19,29.350s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-10 16:45:51,2018-10-10 16:46:16,25.110s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-10 16:45:51,2018-10-10 16:45:55,3.807s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 16:45:55,2018-10-10 16:45:59,3.783s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 16:45:59,2018-10-10 16:45:59,0.245s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 16:45:59,2018-10-10 16:45:59,0.164s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:45:59,2018-10-10 16:46:04,4.293s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:46:04,2018-10-10 16:46:06,2.031s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 16:46:06,2018-10-10 16:46:07,1.394s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:46:07,2018-10-10 16:46:09,2.007s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 16:46:09,2018-10-10 16:46:09,0.224s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:46:09,2018-10-10 16:46:11,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:46:11,2018-10-10 16:46:11,0.126s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:46:11,2018-10-10 16:46:12,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:46:12,2018-10-10 16:46:13,0.125s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:46:13,2018-10-10 16:46:14,1.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:46:14,2018-10-10 16:46:15,1.268s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:46:15,2018-10-10 16:46:16,1.005s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-10 16:46:16,2018-10-10 16:46:19,2.629s,FAILED
click,Chrome 65.0.3302.0,,2018-10-10 16:46:16,2018-10-10 16:46:16,0.117s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:46:16,2018-10-10 16:46:17,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:46:17,2018-10-10 16:46:18,0.318s,PASSED
"Statement - paymentMethod = ""Mandiri "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Trade_Payment_Method/labelPaymentMethodPulsa/label_Mandiri_DebitOnline))",Chrome 65.0.3302.0,,2018-10-10 16:46:18,2018-10-10 16:46:19,0.858s,FAILED
