Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_TransferBank,Chrome 65.0.3302.0,,2018-10-17 10:58:52,2018-10-17 11:00:01,1m - 8.543s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-17 10:58:52,2018-10-17 10:59:40,47.606s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-17 10:58:53,2018-10-17 10:58:56,3.511s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 10:58:56,2018-10-17 10:59:03,6.957s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-17 10:59:03,2018-10-17 10:59:04,1.156s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 10:59:04,2018-10-17 10:59:37,32.378s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 10:59:37,2018-10-17 10:59:37,0.176s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:59:37,2018-10-17 10:59:38,1.020s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:59:38,2018-10-17 10:59:40,2.029s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-17 10:59:40,2018-10-17 10:59:53,13.378s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 10:59:40,2018-10-17 10:59:43,2.163s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:59:43,2018-10-17 10:59:44,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:59:44,2018-10-17 10:59:44,0.119s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:59:44,2018-10-17 10:59:46,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:59:46,2018-10-17 10:59:46,0.126s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:59:46,2018-10-17 10:59:48,2.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:59:48,2018-10-17 10:59:50,1.847s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:59:50,2018-10-17 10:59:52,2.007s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:59:52,2018-10-17 10:59:53,1.729s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_01_ChooseMethodPayment_Mandiri_TransferBank,Chrome 65.0.3302.0,,2018-10-17 10:59:53,2018-10-17 10:59:56,2.886s,PASSED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-17 10:59:54,2018-10-17 10:59:54,0.203s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:59:54,2018-10-17 10:59:55,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:59:55,2018-10-17 10:59:55,0.157s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:59:55,2018-10-17 10:59:56,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:59:56,2018-10-17 10:59:56,0.264s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 10:59:56,2018-10-17 10:59:56,0.033s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-17 10:59:56,2018-10-17 11:00:00,3.428s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 10:59:57,2018-10-17 10:59:58,1.009s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 10:59:58,2018-10-17 10:59:58,0.142s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 10:59:58,2018-10-17 11:00:00,1.665s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-17 11:00:00,2018-10-17 11:00:00,0.222s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 11:00:00,2018-10-17 11:00:00,0.014s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 11:00:00,2018-10-17 11:00:00,0.014s,PASSED
