Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_16_Autoplaced_BCA_KlikBCA,Chrome 65.0.3302.0,,2018-10-11 13:36:32,2018-10-11 13:36:59,26.302s,PASSED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 13:36:33,2018-10-11 13:36:56,22.604s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 13:36:33,2018-10-11 13:36:37,3.583s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 13:36:37,2018-10-11 13:36:41,3.658s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 13:36:41,2018-10-11 13:36:41,0.360s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 13:36:41,2018-10-11 13:36:41,0.167s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:36:41,2018-10-11 13:36:42,1.031s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:36:42,2018-10-11 13:36:44,2.036s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 13:36:44,2018-10-11 13:36:47,2.577s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:36:47,2018-10-11 13:36:49,2.004s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 13:36:49,2018-10-11 13:36:49,0.253s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:36:49,2018-10-11 13:36:51,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:36:51,2018-10-11 13:36:51,0.241s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:36:51,2018-10-11 13:36:52,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:36:52,2018-10-11 13:36:53,0.235s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:36:53,2018-10-11 13:36:54,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:36:54,2018-10-11 13:36:55,0.891s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:36:55,2018-10-11 13:36:56,1.003s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_16_ChooseMethodPayment_BCA_KlikBCA,Chrome 65.0.3302.0,,2018-10-11 13:36:56,2018-10-11 13:36:58,2.381s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:36:56,2018-10-11 13:36:56,0.243s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 13:36:56,2018-10-11 13:36:57,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 13:36:57,2018-10-11 13:36:58,0.426s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 13:36:58,2018-10-11 13:36:58,0.338s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 13:36:58,2018-10-11 13:36:58,0.044s,PASSED
