Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_05_Autoplaced_BNI_VirtualAccount,Chrome 65.0.3302.0,,2018-10-11 10:32:53,2018-10-11 10:33:22,28.482s,ERROR
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 10:32:54,2018-10-11 10:33:17,22.959s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 10:32:54,2018-10-11 10:32:58,3.615s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:32:58,2018-10-11 10:33:00,2.402s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:33:00,2018-10-11 10:33:01,0.429s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:33:01,2018-10-11 10:33:01,0.157s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:33:01,2018-10-11 10:33:05,4.153s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:33:05,2018-10-11 10:33:07,2.027s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:33:07,2018-10-11 10:33:08,1.000s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:33:08,2018-10-11 10:33:10,2.004s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:33:10,2018-10-11 10:33:10,0.254s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:33:10,2018-10-11 10:33:12,2.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:33:12,2018-10-11 10:33:12,0.175s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:33:12,2018-10-11 10:33:13,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:33:13,2018-10-11 10:33:14,0.202s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:33:14,2018-10-11 10:33:15,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:33:15,2018-10-11 10:33:16,0.956s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:33:16,2018-10-11 10:33:17,1.003s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_05_ChooseMethodPayment_BNI_VirtualAccount,Chrome 65.0.3302.0,,2018-10-11 10:33:17,2018-10-11 10:33:18,1.828s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:33:17,2018-10-11 10:33:17,0.150s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:33:17,2018-10-11 10:33:18,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:33:18,2018-10-11 10:33:18,0.297s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:33:18,2018-10-11 10:33:18,0.066s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-11 10:33:18,2018-10-11 10:33:21,2.449s,ERROR
click,Chrome 65.0.3302.0,,2018-10-11 10:33:19,2018-10-11 10:33:19,0.201s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:33:19,2018-10-11 10:33:20,0.620s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-11 10:33:20,2018-10-11 10:33:21,1.155s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:33:21,2018-10-11 10:33:21,0.003s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:33:21,2018-10-11 10:33:21,0.003s,PASSED
