Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_05_Autoplaced_Mandiri_E-Cash,Chrome 65.0.3302.0,,2018-10-16 10:09:10,2018-10-16 10:09:49,38.732s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-16 10:09:11,2018-10-16 10:09:24,12.955s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-16 10:09:11,2018-10-16 10:09:15,3.579s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 10:09:15,2018-10-16 10:09:20,4.973s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 10:09:20,2018-10-16 10:09:20,0.317s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 10:09:20,2018-10-16 10:09:20,0.226s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 10:09:20,2018-10-16 10:09:21,1.358s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 10:09:21,2018-10-16 10:09:24,2.029s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-16 10:09:24,2018-10-16 10:09:41,17.256s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 10:09:24,2018-10-16 10:09:27,3.210s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 10:09:27,2018-10-16 10:09:29,2.007s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 10:09:29,2018-10-16 10:09:29,0.171s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 10:09:29,2018-10-16 10:09:31,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 10:09:31,2018-10-16 10:09:32,0.280s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 10:09:32,2018-10-16 10:09:34,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 10:09:34,2018-10-16 10:09:37,2.998s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 10:09:37,2018-10-16 10:09:39,2.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 10:09:39,2018-10-16 10:09:41,2.249s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_05_ChooseMethodPayment_Mandiri_E-Cash,Chrome 65.0.3302.0,,2018-10-16 10:09:41,2018-10-16 10:09:45,4.244s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 10:09:41,2018-10-16 10:09:41,0.187s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 10:09:41,2018-10-16 10:09:42,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 10:09:42,2018-10-16 10:09:42,0.204s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 10:09:42,2018-10-16 10:09:44,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 10:09:44,2018-10-16 10:09:44,0.225s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 10:09:44,2018-10-16 10:09:45,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 10:09:45,2018-10-16 10:09:45,0.214s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 10:09:45,2018-10-16 10:09:45,0.079s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-16 10:09:45,2018-10-16 10:09:48,3.017s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 10:09:45,2018-10-16 10:09:46,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 10:09:46,2018-10-16 10:09:47,0.184s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 10:09:47,2018-10-16 10:09:47,0.764s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-16 10:09:47,2018-10-16 10:09:48,0.700s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 10:09:48,2018-10-16 10:09:48,0.015s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 10:09:48,2018-10-16 10:09:48,0.015s,PASSED
