Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-11 08:51:52,2018-10-11 08:52:03,10.856s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 08:51:53,2018-10-11 08:52:01,8.271s,FAILED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 08:51:53,2018-10-11 08:51:57,3.361s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 08:51:57,2018-10-11 08:51:58,1.305s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 08:51:58,2018-10-11 08:51:58,0.267s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 08:51:58,2018-10-11 08:51:59,0.142s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 08:51:59,2018-10-11 08:51:59,0.481s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 08:51:59,2018-10-11 08:52:01,2.030s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 08:52:01,2018-10-11 08:52:01,0.046s,FAILED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-11 08:52:01,2018-10-11 08:52:01,0.316s,FAILED
click,Chrome 65.0.3302.0,,2018-10-11 08:52:01,2018-10-11 08:52:01,0.032s,FAILED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-11 08:52:01,2018-10-11 08:52:02,0.607s,FAILED
click,Chrome 65.0.3302.0,,2018-10-11 08:52:02,2018-10-11 08:52:02,0.080s,FAILED
