Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-10 16:12:58,2018-10-10 16:13:56,58.409s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-10 16:12:58,2018-10-10 16:13:18,19.590s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-10 16:12:59,2018-10-10 16:13:02,3.459s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 16:13:02,2018-10-10 16:13:04,1.943s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 16:13:04,2018-10-10 16:13:05,0.294s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 16:13:05,2018-10-10 16:13:05,0.153s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:13:05,2018-10-10 16:13:06,1.006s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:13:06,2018-10-10 16:13:08,2.032s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 16:13:08,2018-10-10 16:13:10,1.842s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:13:10,2018-10-10 16:13:12,2.006s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-10 16:13:12,2018-10-10 16:13:12,0.245s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:13:12,2018-10-10 16:13:14,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:13:14,2018-10-10 16:13:14,0.119s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:13:14,2018-10-10 16:13:15,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:13:15,2018-10-10 16:13:15,0.113s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:13:15,2018-10-10 16:13:16,1.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:13:16,2018-10-10 16:13:17,0.720s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:13:17,2018-10-10 16:13:18,1.004s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-10 16:13:18,2018-10-10 16:13:20,2.542s,FAILED
click,Chrome 65.0.3302.0,,2018-10-10 16:13:18,2018-10-10 16:13:18,0.125s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-10 16:13:18,2018-10-10 16:13:19,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-10 16:13:19,2018-10-10 16:13:20,0.380s,PASSED
"Statement - paymentMethod = ""Mandiri "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Trade_Payment_Method/labelPaymentMethodPulsa/label_Mandiri Debit Online))",Chrome 65.0.3302.0,,2018-10-10 16:13:20,2018-10-10 16:13:20,0.801s,FAILED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-10 16:13:20,2018-10-10 16:13:56,35.098s,FAILED
click,Chrome 65.0.3302.0,,2018-10-10 16:13:21,2018-10-10 16:13:21,0.114s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-10 16:13:21,2018-10-10 16:13:21,0.521s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Object Repository/Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-10 16:13:21,2018-10-10 16:13:56,34.227s,FAILED
