Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_MandiriDebitOnline,Chrome 65.0.3302.0,,2018-10-15 16:19:11,2018-10-15 16:19:38,26.893s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-15 16:19:12,2018-10-15 16:19:33,21.573s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-15 16:19:12,2018-10-15 16:19:15,3.384s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-15 16:19:15,2018-10-15 16:19:17,1.719s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-15 16:19:17,2018-10-15 16:19:17,0.222s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-15 16:19:17,2018-10-15 16:19:18,0.164s,PASSED
click,Chrome 65.0.3302.0,,2018-10-15 16:19:18,2018-10-15 16:19:22,4.353s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-15 16:19:22,2018-10-15 16:19:24,2.026s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-15 16:19:24,2018-10-15 16:19:25,1.114s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-15 16:19:25,2018-10-15 16:19:27,2.006s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-15 16:19:27,2018-10-15 16:19:27,0.219s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-15 16:19:27,2018-10-15 16:19:29,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-15 16:19:29,2018-10-15 16:19:29,0.129s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-15 16:19:29,2018-10-15 16:19:30,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-15 16:19:30,2018-10-15 16:19:31,0.131s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-15 16:19:31,2018-10-15 16:19:32,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-15 16:19:32,2018-10-15 16:19:32,0.708s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-15 16:19:32,2018-10-15 16:19:33,1.006s,PASSED
,,,,,,
Test Cases/02_Trade/ChooseMethodPaymentMobilePulsa/TC_01_ChooseMethodPayment_Mandiri_DebitOnline,Chrome 65.0.3302.0,,2018-10-15 16:19:33,2018-10-15 16:19:35,2.215s,FAILED
click,Chrome 65.0.3302.0,,2018-10-15 16:19:33,2018-10-15 16:19:34,0.127s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-15 16:19:34,2018-10-15 16:19:35,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-15 16:19:35,2018-10-15 16:19:35,0.865s,FAILED
,,,,,,
Test Cases/02_Trade/ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-15 16:19:35,2018-10-15 16:19:37,1.901s,PASSED
click,Chrome 65.0.3302.0,,2018-10-15 16:19:36,2018-10-15 16:19:36,0.120s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-15 16:19:36,2018-10-15 16:19:36,0.436s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-15 16:19:36,2018-10-15 16:19:37,1.129s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-15 16:19:37,2018-10-15 16:19:37,0.018s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-15 16:19:37,2018-10-15 16:19:37,0.002s,PASSED
