Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_04_Autoplaced_Mandiri_Kartu_Kredit,Chrome 65.0.3302.0,,2018-10-18 09:16:00,2018-10-18 09:16:33,32.937s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-18 09:16:00,2018-10-18 09:16:11,10.799s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-18 09:16:01,2018-10-18 09:16:05,3.951s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-18 09:16:05,2018-10-18 09:16:06,1.750s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-18 09:16:06,2018-10-18 09:16:08,1.184s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-18 09:16:08,2018-10-18 09:16:08,0.265s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-18 09:16:08,2018-10-18 09:16:08,0.175s,PASSED
click,Chrome 65.0.3302.0,,2018-10-18 09:16:08,2018-10-18 09:16:09,1.064s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-18 09:16:09,2018-10-18 09:16:11,2.041s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-18 09:16:11,2018-10-18 09:16:26,14.403s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-18 09:16:12,2018-10-18 09:16:14,2.851s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-18 09:16:14,2018-10-18 09:16:15,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-18 09:16:15,2018-10-18 09:16:16,0.157s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-18 09:16:16,2018-10-18 09:16:18,2.007s,PASSED
click,Chrome 65.0.3302.0,,2018-10-18 09:16:18,2018-10-18 09:16:18,0.175s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-18 09:16:18,2018-10-18 09:16:20,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-18 09:16:20,2018-10-18 09:16:21,1.631s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-18 09:16:21,2018-10-18 09:16:23,2.008s,PASSED
click,Chrome 65.0.3302.0,,2018-10-18 09:16:23,2018-10-18 09:16:26,2.233s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_04_ChooseMethodPayment_Mandiri_Kartu_Kredit,Chrome 65.0.3302.0,,2018-10-18 09:16:26,2018-10-18 09:16:29,3.142s,PASSED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-18 09:16:26,2018-10-18 09:16:26,0.229s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-18 09:16:26,2018-10-18 09:16:27,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-18 09:16:27,2018-10-18 09:16:27,0.207s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-18 09:16:27,2018-10-18 09:16:28,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-18 09:16:28,2018-10-18 09:16:29,0.321s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-18 09:16:29,2018-10-18 09:16:29,0.057s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-18 09:16:29,2018-10-18 09:16:32,3.336s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-18 09:16:29,2018-10-18 09:16:30,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-18 09:16:30,2018-10-18 09:16:30,0.159s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-18 09:16:30,2018-10-18 09:16:31,0.614s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-18 09:16:31,2018-10-18 09:16:32,1.188s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-18 09:16:32,2018-10-18 09:16:32,0.024s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-18 09:16:32,2018-10-18 09:16:32,0.023s,PASSED
