Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_01_Autoplaced_Mandiri_TransferBank,Chrome 65.0.3302.0,,2018-10-17 09:53:16,2018-10-17 09:54:00,43.552s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-17 09:53:17,2018-10-17 09:53:32,15.120s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-17 09:53:17,2018-10-17 09:53:21,3.775s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 09:53:21,2018-10-17 09:53:27,5.642s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-17 09:53:27,2018-10-17 09:53:28,1.170s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 09:53:28,2018-10-17 09:53:28,0.395s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 09:53:28,2018-10-17 09:53:29,0.352s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:53:29,2018-10-17 09:53:30,1.372s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:53:30,2018-10-17 09:53:32,2.030s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-17 09:53:32,2018-10-17 09:53:52,20.480s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 09:53:32,2018-10-17 09:53:41,8.487s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:53:41,2018-10-17 09:53:43,2.007s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:53:43,2018-10-17 09:53:43,0.165s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:53:43,2018-10-17 09:53:45,2.007s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:53:45,2018-10-17 09:53:45,0.224s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:53:45,2018-10-17 09:53:47,2.009s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:53:47,2018-10-17 09:53:49,1.352s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:53:49,2018-10-17 09:53:51,2.011s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:53:51,2018-10-17 09:53:52,1.940s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_01_ChooseMethodPayment_Mandiri_TransferBank,Chrome 65.0.3302.0,,2018-10-17 09:53:53,2018-10-17 09:53:56,2.998s,PASSED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-17 09:53:53,2018-10-17 09:53:53,0.248s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:53:53,2018-10-17 09:53:54,1.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:53:54,2018-10-17 09:53:54,0.203s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:53:54,2018-10-17 09:53:55,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:53:55,2018-10-17 09:53:55,0.262s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 09:53:55,2018-10-17 09:53:56,0.041s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-17 09:53:56,2018-10-17 09:53:59,3.436s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:53:56,2018-10-17 09:53:57,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:53:57,2018-10-17 09:53:57,0.151s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 09:53:57,2018-10-17 09:53:58,0.675s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-17 09:53:58,2018-10-17 09:53:59,1.156s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 09:53:59,2018-10-17 09:53:59,0.003s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 09:53:59,2018-10-17 09:53:59,0.012s,PASSED
