Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_04_Autoplaced_Mandiri_Kartu_Kredit,Chrome 65.0.3302.0,,2018-10-17 09:55:29,2018-10-17 09:56:09,40.000s,FAILED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-17 09:55:30,2018-10-17 09:55:45,14.839s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-17 09:55:30,2018-10-17 09:55:34,4.051s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 09:55:34,2018-10-17 09:55:36,1.881s,PASSED
maximizeWindow,Chrome 65.0.3302.0,,2018-10-17 09:55:36,2018-10-17 09:55:37,1.174s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 09:55:37,2018-10-17 09:55:38,0.271s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-17 09:55:38,2018-10-17 09:55:38,0.198s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:55:38,2018-10-17 09:55:43,4.647s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:55:43,2018-10-17 09:55:45,2.045s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler,Chrome 65.0.3302.0,,2018-10-17 09:55:45,2018-10-17 09:56:00,15.663s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 09:55:45,2018-10-17 09:55:47,2.075s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:55:47,2018-10-17 09:55:49,2.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:55:49,2018-10-17 09:55:49,0.192s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:55:49,2018-10-17 09:55:51,2.008s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:55:51,2018-10-17 09:55:51,0.210s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:55:51,2018-10-17 09:55:53,2.012s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:55:53,2018-10-17 09:55:55,1.621s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:55:55,2018-10-17 09:55:57,2.010s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:55:57,2018-10-17 09:56:00,3.205s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_04_ChooseMethodPayment_Mandiri_Kartu_Kredit,Chrome 65.0.3302.0,,2018-10-17 09:56:00,2018-10-17 09:56:04,3.916s,FAILED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-17 09:56:01,2018-10-17 09:56:01,0.229s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:56:01,2018-10-17 09:56:02,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:56:02,2018-10-17 09:56:02,0.166s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:56:02,2018-10-17 09:56:03,1.002s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:56:03,2018-10-17 09:56:04,1.230s,FAILED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-17 09:56:04,2018-10-17 09:56:08,4.062s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-17 09:56:05,2018-10-17 09:56:06,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-17 09:56:06,2018-10-17 09:56:06,0.199s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-17 09:56:06,2018-10-17 09:56:07,1.305s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-17 09:56:07,2018-10-17 09:56:08,1.167s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 09:56:08,2018-10-17 09:56:08,0.025s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-17 09:56:08,2018-10-17 09:56:08,0.001s,PASSED
