Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_03_Autoplaced_Mandiri_Kartu_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 15:18:14,2018-10-16 15:18:50,35.765s,PASSED
,,,,,,
Test Cases/01_Member/Login_Reguler,Chrome 65.0.3302.0,,2018-10-16 15:18:14,2018-10-16 15:18:23,8.437s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-16 15:18:15,2018-10-16 15:18:18,3.258s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 15:18:18,2018-10-16 15:18:20,1.496s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 15:18:20,2018-10-16 15:18:20,0.220s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 15:18:20,2018-10-16 15:18:20,0.165s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:18:20,2018-10-16 15:18:21,0.940s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:18:21,2018-10-16 15:18:23,2.031s,PASSED
,,,,,,
Test Cases/02_PDP/PDP_Reguler_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 15:18:23,2018-10-16 15:18:38,15.002s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 15:18:23,2018-10-16 15:18:25,2.270s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:18:25,2018-10-16 15:18:27,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:18:27,2018-10-16 15:18:28,0.111s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:18:28,2018-10-16 15:18:30,2.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:18:30,2018-10-16 15:18:30,0.127s,PASSED
sendKeys,Chrome 65.0.3302.0,,2018-10-16 15:18:30,2018-10-16 15:18:30,0.071s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-16 15:18:30,2018-10-16 15:18:30,0.097s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:18:30,2018-10-16 15:18:30,0.112s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:18:30,2018-10-16 15:18:32,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:18:32,2018-10-16 15:18:34,1.649s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:18:34,2018-10-16 15:18:36,2.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:18:36,2018-10-16 15:18:38,2.188s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_03_ChooseMethodPayment_Mandiri_Kartu_KreditCicilan,Chrome 65.0.3302.0,,2018-10-16 15:18:38,2018-10-16 15:18:46,7.998s,PASSED
selectOptionByLabel,Chrome 65.0.3302.0,,2018-10-16 15:18:38,2018-10-16 15:18:38,0.175s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:18:38,2018-10-16 15:18:39,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:18:39,2018-10-16 15:18:39,0.154s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:18:39,2018-10-16 15:18:41,2.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:18:41,2018-10-16 15:18:42,0.212s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:18:42,2018-10-16 15:18:44,2.005s,PASSED
selectOptionByIndex,Chrome 65.0.3302.0,,2018-10-16 15:18:44,2018-10-16 15:18:44,0.209s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:18:44,2018-10-16 15:18:46,2.002s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 15:18:46,2018-10-16 15:18:46,0.030s,PASSED
,,,,,,
Test Cases/03_Trade/ChooseMethodPaymentMobileReguler/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-16 15:18:46,2018-10-16 15:18:49,3.172s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-16 15:18:46,2018-10-16 15:18:47,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-16 15:18:47,2018-10-16 15:18:47,0.122s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-16 15:18:47,2018-10-16 15:18:48,0.625s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-16 15:18:48,2018-10-16 15:18:49,1.136s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 15:18:49,2018-10-16 15:18:49,0.013s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-16 15:18:49,2018-10-16 15:18:49,0.012s,PASSED
