Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
TS_05_Autoplaced_BNI_VirtualAccount,Chrome 65.0.3302.0,,2018-10-11 10:28:12,2018-10-11 10:28:42,29.914s,FAILED
,,,,,,
Test Cases/01_Member/Login Mobile,Chrome 65.0.3302.0,,2018-10-11 10:28:12,2018-10-11 10:28:37,24.122s,PASSED
openBrowser,Chrome 65.0.3302.0,,2018-10-11 10:28:13,2018-10-11 10:28:17,3.467s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:28:17,2018-10-11 10:28:20,3.400s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:28:20,2018-10-11 10:28:20,0.358s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:28:20,2018-10-11 10:28:21,0.229s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:28:21,2018-10-11 10:28:25,4.301s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:28:25,2018-10-11 10:28:27,2.030s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:28:27,2018-10-11 10:28:28,0.936s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:28:28,2018-10-11 10:28:30,2.006s,PASSED
setText,Chrome 65.0.3302.0,,2018-10-11 10:28:30,2018-10-11 10:28:30,0.240s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:28:30,2018-10-11 10:28:32,2.004s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:28:32,2018-10-11 10:28:32,0.197s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:28:32,2018-10-11 10:28:33,1.006s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:28:33,2018-10-11 10:28:33,0.166s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:28:33,2018-10-11 10:28:34,1.003s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:28:34,2018-10-11 10:28:36,1.156s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:28:36,2018-10-11 10:28:37,1.005s,PASSED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_05_ChooseMethodPayment_BNI_VirtualAccount,Chrome 65.0.3302.0,,2018-10-11 10:28:37,2018-10-11 10:28:39,2.401s,FAILED
click,Chrome 65.0.3302.0,,2018-10-11 10:28:37,2018-10-11 10:28:37,0.123s,PASSED
delay,Chrome 65.0.3302.0,,2018-10-11 10:28:37,2018-10-11 10:28:38,1.005s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:28:38,2018-10-11 10:28:39,0.981s,FAILED
,,,,,,
Test Cases/02_ChooseMethodPaymentMobilePulsa/TC_ClickCheckout_GetLastOrderID_ExportTo_Blanja_Autoplaced,Chrome 65.0.3302.0,,2018-10-11 10:28:39,2018-10-11 10:28:41,2.132s,PASSED
click,Chrome 65.0.3302.0,,2018-10-11 10:28:39,2018-10-11 10:28:39,0.121s,PASSED
navigateToUrl,Chrome 65.0.3302.0,,2018-10-11 10:28:39,2018-10-11 10:28:40,0.481s,PASSED
"Statement - orderNumber = "" - "" + com.kms.katalon.core.webui.keyword.WebUiBuiltInKeywords.getText(com.kms.katalon.core.testobject.ObjectRepository.findTestObject(Member_BlanjaanSaya/Label_FirstOrderNumber))",Chrome 65.0.3302.0,,2018-10-11 10:28:40,2018-10-11 10:28:41,1.220s,PASSED
blj.common.report.Autoplaced.AppendToBlanjaAutoplacedReport,Chrome 65.0.3302.0,,2018-10-11 10:28:41,2018-10-11 10:28:41,0.027s,PASSED
